DEP_ACTU,DEP_ANTE,nb_ind,pct_ind_ACTU,pct_ind_ANTE,cas_MIG
78,02,190.867193632214,0.00013697993761221,0.000357367992126074,MIG
78,03,56.7741631832288,4.07451966093747e-05,0.000168407756682813,MIG
78,04,25.9733294419451,1.86403172741916e-05,0.000163895040658358,MIG
78,05,6.41529261467952,4.60407242019909e-06,4.6627704678677e-05,MIG
78,06,298.015397966763,0.000213877145905054,0.000279585301648339,MIG
78,07,47.167069173144,3.38504594201652e-05,0.00014902209688373,MIG
78,08,36.3275296741211,2.60712312769447e-05,0.000131021419636677,MIG
78,09,5.20410317234682,3.7348363241993e-06,3.47442620754423e-05,MIG
78,10,89.4508511911267,6.41963230157309e-05,0.000294466322129429,MIG
78,11,75.3386149628046,5.40683738310781e-05,0.000210314877307962,MIG
78,12,34.060127350008,2.44439813394972e-05,0.000124346402241265,MIG
78,13,502.559632341684,0.000360672705322161,0.000254231650433507,MIG
78,14,330.633801781335,0.000237286443409263,0.000484677213023916,MIG
78,15,27.4330777730524,1.96879369909142e-05,0.000189595080845687,MIG
78,16,78.8561291826031,5.65927933984686e-05,0.000226506872851274,MIG
78,17,154.249779874324,0.000110700664801497,0.000246949361140305,MIG
78,18,108.874194991399,7.8135902528324e-05,0.000354493834327128,MIG
78,19,52.185680472832,3.74521735212059e-05,0.000218819040600658,MIG
78,21,205.088312420214,0.000147186028702489,0.000391533637954558,MIG
78,22,127.62395472709,9.1592069981532e-05,0.00021716825932126,MIG
78,23,23.874668516033,1.71341682224349e-05,0.00020146686991899,MIG
78,24,85.7516292176105,6.15414969793489e-05,0.000209543978091575,MIG
78,25,62.567631294935,4.49030033303611e-05,0.000119151889138065,MIG
78,26,151.533443291726,0.000108751227559102,0.00030886501568141,MIG
78,27,877.43521761218,0.000629710214102437,0.00148970536160482,MIG
78,28,1576.92535906754,0.00113171432551376,0.00368242580341627,MIG
78,29,308.1020355476,0.000221116037829051,0.000345511340369611,MIG
78,2A,33.0535395281716,2.37215819872961e-05,0.000221737374384277,MIG
78,2B,24.7353960793774,1.77518878298978e-05,0.000147313291168631,MIG
78,30,176.595593107675,0.000126737617220343,0.000243942515008452,MIG
78,31,411.159014816657,0.000295077090653981,0.000319974364103517,MIG
78,32,49.4191172817781,3.54666900753654e-05,0.000264266739855993,MIG
78,33,574.426955516299,0.000412249832105848,0.000385631888050864,MIG
78,34,383.309795997981,0.000275090501111087,0.000354196627115817,MIG
78,35,424.885342621951,0.000304928084377066,0.000421273951199073,MIG
78,36,55.3842385585076,3.97476873739905e-05,0.000247790199412325,MIG
78,37,337.793616207603,0.000242424837885346,0.000568722888681311,MIG
78,38,282.01476296183,0.000202393946812418,0.000231123585342052,MIG
78,39,9.59862364728554,6.88865825156844e-06,3.73399279732339e-05,MIG
78,40,172.337940914498,0.000123682021752639,0.000438311003459632,MIG
78,41,125.782878246856,9.02707819351027e-05,0.000382655592710021,MIG
78,42,90.4147091959341,6.48880563977387e-05,0.000121335909173011,MIG
78,43,28.3668057748122,2.03580469296304e-05,0.00012700132147158,MIG
78,44,502.594822572359,0.000360697960346404,0.000381851631011283,MIG
78,45,344.274667117715,0.000247076103157467,0.000522729919101663,MIG
78,46,24.232201022296,1.73907590983746e-05,0.000142274674065541,MIG
78,47,62.0556343341881,4.45355577237794e-05,0.000189035966723167,MIG
78,48,8.68974087066179,6.23637902186156e-06,0.000116017108743544,MIG
78,49,201.086568232196,0.000144314091106596,0.000254718641869574,MIG
78,50,116.007767569524,8.32554639789244e-05,0.000234757067737415,MIG
78,51,164.706688387871,0.000118205289606545,0.000293269814771523,MIG
78,52,26.2600082398026,1.88460584657393e-05,0.000146385722534165,MIG
78,53,101.097351117358,7.25546836272979e-05,0.000333889999972999,MIG
78,54,266.60172413262,0.000191332448725387,0.000369468033842578,MIG
78,55,62.0018097855976,4.44969293813826e-05,0.000325936355293216,MIG
78,56,147.926597726477,0.000106162697434555,0.000203367057034438,MIG
78,57,241.062806495093,0.000173003896405323,0.000233842893218403,MIG
78,58,36.0401975094808,2.58650211827037e-05,0.000170870983148208,MIG
78,59,792.040432302633,0.000568424813811753,0.000308563880583087,MIG
78,60,518.09166880962,0.000371819604618371,0.0006417090576105,MIG
78,61,152.573096310937,0.000109497356859794,0.000534362565755737,MIG
78,62,265.919831951108,0.00019084307416759,0.000182697210190871,MIG
78,63,169.546022141633,0.000121678341329369,0.000268705109853758,MIG
78,64,268.069314238574,0.000192385696260116,0.000409587229556138,MIG
78,65,57.1327163463991,4.10025199816477e-05,0.000251927133816236,MIG
78,66,98.755611784798,7.08740841404302e-05,0.000216199875606886,MIG
78,67,211.92699649331,0.000152093957089005,0.00019353489010884,MIG
78,68,66.5521889444908,4.77626066380942e-05,8.88244907472838e-05,MIG
78,69,666.38932876941,0.000478248602827838,0.000377123509278518,MIG
78,70,37.9753731171374,2.72538414873405e-05,0.000161242177923151,MIG
78,71,62.9536785641182,4.51800584378511e-05,0.000114581906367538,MIG
78,72,163.388598890136,0.000117259334391659,0.000291416389591077,MIG
78,73,51.4271232230399,3.6907778631888e-05,0.00012256154931081,MIG
78,74,135.097414136461,9.69555585107116e-05,0.000177204275922272,MIG
78,75,6321.46034583781,0.00453673167877908,0.00287930153351011,MIG
78,76,547.554551770581,0.000392964274862986,0.000440940965514278,MIG
78,77,1005.33115045343,0.000721497475014376,0.000741958048735917,MIG
78,78,1348302.25652386,0.967638049611209,0.962223914049891,ISO
78,79,64.0287352273855,4.59515959234795e-05,0.000173998631870442,MIG
78,80,153.944988644603,0.00011048192483452,0.000272826628724754,MIG
78,81,122.482991232312,8.79025472019482e-05,0.000323177177322472,MIG
78,82,54.0104504810465,3.87617588780457e-05,0.000218141741680614,MIG
78,83,416.390205286945,0.000298831366758853,0.000407768611314501,MIG
78,84,118.461932080422,8.50167478077252e-05,0.000217080707862749,MIG
78,85,213.839767147632,0.00015346669799806,0.000329102187737368,MIG
78,86,84.2587586486008,6.04701063777765e-05,0.000198491920795454,MIG
78,87,132.362663350461,9.49929059200675e-05,0.000358058004532694,MIG
78,88,60.2078253866209,4.32094379776864e-05,0.000162104731772103,MIG
78,89,132.842296905953,9.53371252343336e-05,0.000393758592684748,MIG
78,90,41.8381414424179,3.00260400728498e-05,0.000295768089385649,MIG
78,91,2540.14573927868,0.00182299010254631,0.00203586436413276,MIG
78,92,9663.52642175758,0.00693523712051315,0.00616829762050209,MIG
78,93,2038.67423643367,0.00146309831670922,0.00131667292276109,MIG
78,94,1884.71450553274,0.00135260581177807,0.0014010853902561,MIG
78,95,4053.74329916095,0.00290925587392963,0.00340843800845399,MIG
78,971,146.068941990144,0.000104829510929187,0.000368406984399342,MIG
78,972,125.588864351035,9.0131543699135e-05,0.000329794369389236,MIG
78,973,105.021232804572,7.53707415285204e-05,0.00043121953557205,MIG
78,974,211.729021039961,0.00015195187575626,0.000255315223032603,MIG
79,01,16.2544969146637,4.41336775405084e-05,2.65768836686219e-05,MIG
79,02,17.4460895883488,4.73690509326313e-05,3.26649849457813e-05,MIG
79,03,45.1979509574316,0.000122719995796823,0.000134069532699856,MIG
79,04,7.79691620343462,2.11699314558495e-05,4.91995414383822e-05,MIG
79,05,32.1011722155944,8.71600511952651e-05,0.000233318114669172,MIG
79,06,55.77488299266,0.000151438135168428,5.23256099929536e-05,MIG
79,07,9.2502159148447,2.51158832235246e-05,2.92256143199648e-05,MIG
79,08,26.209550201435,7.11633121064718e-05,9.45292043316964e-05,MIG
79,09,17.0675345188109,4.63412106089336e-05,0.000113948335124149,MIG
79,10,29.3837130553239,7.97816951047309e-05,9.67292518594392e-05,MIG
79,11,16.0469552556594,4.35701672268512e-05,4.47965950452709e-05,MIG
79,12,27.8240994570151,7.55470833540924e-05,0.000101579968493046,MIG
79,13,82.6099095955357,0.000224299720310067,4.1790172363778e-05,MIG
79,14,86.1219489977881,0.000233835494643921,0.000126246457547742,MIG
79,15,5.96012352149568,1.61827321374672e-05,4.11915174176433e-05,MIG
79,16,345.103692736378,0.000937014241242119,0.000991278155057972,MIG
79,17,1312.50478727019,0.00356367000196109,0.0021012815640583,MIG
79,18,54.0400711498614,0.000146727830883682,0.000175954201367354,MIG
79,19,53.4056780965688,0.000145005347647508,0.000223934595426089,MIG
79,21,23.1774033871773,6.29305264067061e-05,4.42479289016148e-05,MIG
79,22,68.4170639661995,0.000185763770801703,0.000116420265468055,MIG
79,23,7.30049855384828,1.98220745158727e-05,6.16054037149965e-05,MIG
79,24,31.359403118262,8.51460240418532e-05,7.66303117495574e-05,MIG
79,25,28.919273759538,7.85206647434119e-05,5.50729831005886e-05,MIG
79,27,27.4585847009054,7.45546496622264e-05,4.6619055207673e-05,MIG
79,28,62.0467454181472,0.000168467290565737,0.000144891154823517,MIG
79,29,112.927141697279,0.000306616075748421,0.000126638592382516,MIG
79,2A,12.0289079303969,3.26604967567883e-05,8.06950934535501e-05,MIG
79,2B,15.1820894727961,4.12219119854188e-05,9.04179403425391e-05,MIG
79,30,37.6675725410761,0.00010227375900892,5.20325689799679e-05,MIG
79,31,102.698228504591,0.000278842865737309,7.9922363796322e-05,MIG
79,32,17.0689968039644,4.63451809576794e-05,9.12757731441563e-05,MIG
79,33,252.105931885002,0.000684509767498529,0.00016924708279794,MIG
79,34,39.6569103126384,0.000107675143757413,3.66448862544722e-05,MIG
79,35,123.715766211747,0.00033590899560481,0.000122664221213243,MIG
79,36,68.9308711141799,0.000187158843138056,0.000308398106457747,MIG
79,37,230.670655602985,0.000626309407537292,0.00038836637311676,MIG
79,38,19.1245525693294,5.19263586337053e-05,1.56734176305665e-05,MIG
79,39,30.2510856984063,8.21367568909079e-05,0.00011768076368012,MIG
79,40,17.3911889450582,4.72199865044628e-05,4.42314062557264e-05,MIG
79,41,31.4913309282871,8.55042301098012e-05,9.58026566854486e-05,MIG
79,42,16.1360466262327,4.38120651976817e-05,2.16544620368041e-05,MIG
79,44,364.498838763838,0.000989675306368949,0.000276931774528281,MIG
79,45,108.062733329021,0.000293408393500416,0.00016407720127624,MIG
79,46,11.5692720558944,3.14125084875824e-05,6.79267396887901e-05,MIG
79,47,42.1463797922579,0.000114434469735773,0.000128387723909252,MIG
79,48,10,2.71516724093096e-05,0.000133510435432246,MIG
79,49,1007.46425282096,0.00273543393566845,0.00127616642159002,MIG
79,50,57.5656491036621,0.00015630036464919,0.000116491708004619,MIG
79,51,26.6670763240495,7.2405572046465e-05,4.74822765887629e-05,MIG
79,52,6.00760307842455,1.63116470750543e-05,3.34892247292099e-05,MIG
79,53,55.0789522614005,0.000149548566844955,0.000181906955680011,MIG
79,54,31.2565593224445,8.48667859365165e-05,4.33166722950479e-05,MIG
79,55,14.1690361302246,3.8471302736353e-05,7.44849869749458e-05,MIG
79,56,129.024729466057,0.000350323718716218,0.000177381078990909,MIG
79,57,50.1686674664983,0.000136216322426195,4.86660987642519e-05,MIG
79,58,5,1.35758362046548e-05,2.37056113667605e-05,MIG
79,59,129.654168847319,0.000352032751904372,5.05107969766085e-05,MIG
79,60,93.7238908771118,0.000254476038202122,0.000116086540879007,MIG
79,61,51.1123105181476,0.000138778471127165,0.00017901259167291,MIG
79,62,47.9518899728901,0.000130197400795117,3.29448031654795e-05,MIG
79,63,48.817128003333,0.000132546666750983,7.73678531479949e-05,MIG
79,64,69.3876433826662,0.000188399056238015,0.000106018447875173,MIG
79,65,41.2533184051451,0.000112009658713344,0.000181906811557924,MIG
79,66,4.09865862634945,1.11285436340231e-05,8.9729532241959e-06,MIG
79,67,58.9864384009065,0.000160158045205334,5.38672942226673e-05,MIG
79,68,21.7895188287474,5.91621877194633e-05,2.90815816021639e-05,MIG
79,69,64.7840739054903,0.000175899595202237,3.6662647857393e-05,MIG
79,71,36.5069276384877,9.9122413991059e-05,6.64462102906231e-05,MIG
79,72,38.2209400940279,0.000103776244460889,6.81700464086108e-05,MIG
79,73,21.078179427015,5.72307822786962e-05,5.02336931432484e-05,MIG
79,74,22.3806758868934,6.07672779979864e-05,2.93562352065599e-05,MIG
79,75,223.039074864242,0.000605588389518939,0.000101589935735676,MIG
79,76,124.038800104744,0.000336786086648784,9.98873776184665e-05,MIG
79,77,158.609869080938,0.000430652320616913,0.000117057816143939,MIG
79,78,185.578954703771,0.00050387789841789,0.000132439523331162,MIG
79,79,357949.235248566,0.971892037463196,0.972730087376188,ISO
79,80,78.4231242242578,0.000212931897825164,0.000138984170803776,MIG
79,81,8.07653271601689,2.19291370508362e-05,2.13103143502128e-05,MIG
79,82,28.1945851192778,7.65530138875027e-05,0.000113874552963411,MIG
79,83,72.2573963762665,0.000196190915555802,7.07612662436357e-05,MIG
79,84,47.0204555332811,0.000127668400517616,8.61646741019216e-05,MIG
79,85,891.390983050359,0.00242027559603958,0.0013718623367594,MIG
79,86,1361.92417441995,0.003697851903017,0.00320834236931723,MIG
79,87,73.2839827055635,0.000198978269127097,0.00019824258554156,MIG
79,88,5.99414888716008,1.62751166956798e-05,1.61387642107243e-05,MIG
79,89,37.7444030629103,0.000102482366724908,0.00011187839549552,MIG
79,90,15.3324588498247,4.16301899919661e-05,0.000108390380242824,MIG
79,91,120.280140016138,0.000326580695906408,9.6401575305396e-05,MIG
79,92,101.171139994295,0.00027469656504015,6.4578257962355e-05,MIG
79,93,137.223381493028,0.000372584430119643,8.86253956383206e-05,MIG
79,94,130.758892300101,0.000355032260833653,9.72053714819568e-05,MIG
79,95,101.36975829499,0.000275235846943645,8.52329591644228e-05,MIG
79,971,9.37781180516525,2.54623274050003e-05,2.36521968348247e-05,MIG
79,972,25.7600668691353,6.99428896872673e-05,6.76455277498577e-05,MIG
79,973,63.2987611145957,0.000171866722569865,0.000259906131752568,MIG
79,974,67.802582660841,0.000184095351291229,8.1760315280407e-05,MIG
80,01,17.6368359670397,3.12619314026364e-05,2.88370744563446e-05,MIG
80,02,1297.50898702707,0.00229988173743575,0.00242937601080305,MIG
80,03,27.8608719260231,4.93844059442804e-05,8.26429959900269e-05,MIG
80,04,5,8.86268133951569e-06,3.15506414040395e-05,MIG
80,05,6.08457046285516,1.0785121820023e-05,4.42239460737029e-05,MIG
80,06,67.7044479790047,0.000120008589541147,6.35174176914693e-05,MIG
80,07,50.9278345454646,9.02714337776063e-05,0.000160904055027316,MIG
80,08,57.9107013270646,0.000102648818401928,0.000208864802206267,MIG
80,10,48.4084816661712,8.58057894274125e-05,0.000159357539545933,MIG
80,11,2.10601560723992,3.73298904460281e-06,5.87914198135967e-06,MIG
80,12,27.7602548927374,4.92060586036125e-05,0.000101346885340156,MIG
80,13,54.8508481954299,9.72251177516488e-05,2.77475960403461e-05,MIG
80,14,61.6527646079197,0.000109281761284033,9.03769970414229e-05,MIG
80,15,3.96359727876669,7.02561992797614e-06,2.7393154815669e-05,MIG
80,16,16.8929756960714,2.99434120940928e-05,4.8523496369054e-05,MIG
80,17,40.4637124166481,7.17233977925112e-05,6.47812135537421e-05,MIG
80,18,27.3648028680605,4.8505105547657e-05,8.90996612656573e-05,MIG
80,19,18.2645274663605,3.23745373502369e-05,7.65847324592045e-05,MIG
80,21,36.1313912724044,6.40442014401356e-05,6.89783581633766e-05,MIG
80,22,7.24131722870512,1.28354974152717e-05,1.23220147903561e-05,MIG
80,23,15.32977090067,2.71725749000837e-05,0.000129360579723198,MIG
80,24,6.9480066006595,1.23155936892994e-05,1.69782540132744e-05,MIG
80,25,19.5876987822562,3.47199064963112e-05,3.73022162653316e-05,MIG
80,26,23.7970664816833,4.21811634084857e-05,4.85046808966558e-05,MIG
80,27,113.324922396569,0.000200872535005227,0.000192402517141996,MIG
80,28,67.7664869216004,0.00012011855581692,0.000158247857840609,MIG
80,29,52.4911188124518,9.30424118378835e-05,5.88645147577701e-05,MIG
80,2A,4.20520714094135,7.4538821713638e-06,2.82103400569133e-05,MIG
80,2B,1.05587080774578,1.87156930094958e-06,6.28830859383704e-06,MIG
80,30,45.8691456926376,8.13047243179331e-05,6.33619138770278e-05,MIG
80,31,64.0034794164328,0.000113448488537619,4.98091295306215e-05,MIG
80,33,59.2104514478138,0.000104952672630168,3.97499420333462e-05,MIG
80,34,69.7855636796816,0.0001236974425983,6.44852063129884e-05,MIG
80,35,52.5787359518877,9.31977163952235e-05,5.21318332772257e-05,MIG
80,36,10.2821196478822,1.82254299867906e-05,4.60024105096005e-05,MIG
80,37,46.7341140605976,8.28379121207312e-05,7.86834299798314e-05,MIG
80,38,110.303195124374,0.00019551641382355,9.0398352426961e-05,MIG
80,39,25.4960993910448,4.519276086069e-05,9.9183231871921e-05,MIG
80,40,32.5068186048022,5.76195149311604e-05,8.2675330843253e-05,MIG
80,41,23.477093111985,4.16139990059324e-05,7.14218111804062e-05,MIG
80,42,5.14681603497994,9.12291808622737e-06,6.90699122415143e-06,MIG
80,44,61.6310636278313,0.000109243295509777,4.68248400307772e-05,MIG
80,45,51.6190420437995,9.14966241370515e-05,7.83758441989419e-05,MIG
80,46,32.6120439218645,5.78060306219549e-05,0.000191475298315874,MIG
80,47,10.1839113648632,1.8051352243331e-05,3.1022574348569e-05,MIG
80,49,36.8903506678542,6.53894844944362e-05,4.67294265490561e-05,MIG
80,50,26.3133308374415,4.6641333238699e-05,5.32485067096928e-05,MIG
80,51,171.134082501845,0.000303341367908847,0.000304714162901635,MIG
80,53,20.0053956862599,3.54602894076487e-05,6.60709849597461e-05,MIG
80,54,33.2437246898167,5.89257076928872e-05,4.60705707688548e-05,MIG
80,55,3.18943942530816,5.65339705563885e-06,1.67665148051035e-05,MIG
80,56,21.2108869489141,3.75970663913435e-05,2.91603790135623e-05,MIG
80,57,20.4682576863274,3.62807290898025e-05,1.98552263872695e-05,MIG
80,58,20.4140049904997,3.61845642188164e-05,9.67852937487792e-05,MIG
80,59,858.474632245024,0.00152167742072911,0.000334445380695475,MIG
80,60,3060.73522121508,0.00542526418605225,0.00379103087859713,MIG
80,61,16.3439460871173,2.89702372000689e-05,5.7242024818627e-05,MIG
80,62,1270.17908383135,0.00225143849282304,0.000872662160456878,MIG
80,63,15.6518977517581,2.77435564265029e-05,2.48059190754273e-05,MIG
80,64,21.5420705670197,3.81841013657712e-05,3.29144610509054e-05,MIG
80,65,5.93148538705307,1.0513772971089e-05,2.61549285311961e-05,MIG
80,66,71.6466917809898,0.000126996359657082,0.000156851905129703,MIG
80,67,76.1845012016763,0.000135039791432081,6.95728213584561e-05,MIG
80,68,47.1939290549791,8.3652950874798e-05,6.29878112374089e-05,MIG
80,69,106.601660294006,0.000188955309089816,6.03280852339447e-05,MIG
80,70,12.3081652561616,2.18166693078918e-05,5.22600624889176e-05,MIG
80,71,21.8218160918723,3.86799604543559e-05,3.97178583561548e-05,MIG
80,72,43.72534558238,7.75047608713668e-05,7.79875856075329e-05,MIG
80,73,23.2306183316945,4.1177113518744e-05,5.5363403506596e-05,MIG
80,74,28.586352303627,5.06703462252352e-05,3.74960830568261e-05,MIG
80,75,594.737106597014,0.00105419309131098,0.000270891118408683,MIG
80,76,915.849365583935,0.0016233762164336,0.000737525607668442,MIG
80,77,197.257561294826,0.000349646181513205,0.000145580722541726,MIG
80,78,189.689113539287,0.000336230833374782,0.000135372762597759,MIG
80,79,3.99938972261737,7.08906333281836e-06,1.08683755438995e-05,MIG
80,80,551790.924589536,0.978069426134758,0.97790294469554,ISO
80,81,22.9568264610306,4.06918074981352e-05,6.05726746327246e-05,MIG
80,82,3.03972593159387,5.38802445823579e-06,1.22770890271006e-05,MIG
80,83,93.7594366753028,0.000166192001965142,9.18180946748528e-05,MIG
80,84,12.4545908485844,2.20762139810104e-05,2.28229554429025e-05,MIG
80,85,30.4713193861222,5.40115187427615e-05,4.68957575430466e-05,MIG
80,86,22.2958125326967,3.95201363365742e-05,5.25231884054563e-05,MIG
80,87,13.5292057475722,2.39810078634952e-05,3.65982391882043e-05,MIG
80,88,37.8201649385196,6.70376140116046e-05,0.000101827755006375,MIG
80,89,20.1884636946624,3.57847840920348e-05,5.98407377621996e-05,MIG
80,91,138.877886731126,0.000246166091040665,0.000111307212098096,MIG
80,92,285.049156745141,0.000505259968465968,0.000181948903385664,MIG
80,93,271.843552459143,0.000481852555929461,0.000175569513928952,MIG
80,94,139.440255924944,0.000247162910832659,0.00010365904481368,MIG
80,95,271.406239370771,0.000481077402619892,0.000228201756681133,MIG
80,971,34.0150417519788,6.02928951596219e-05,8.57908518082495e-05,MIG
80,972,54.9240580334238,9.73548848446604e-05,0.000144229706805861,MIG
80,973,32.6087801458483,5.78002454605959e-05,0.000133892382088393,MIG
80,974,71.5053079575111,0.000126745751702271,8.62252777607717e-05,MIG
81,01,37.2213587945003,9.80005198520623e-05,6.0858710537947e-05,MIG
81,02,9.63251318637747,2.53615485925333e-05,1.80353251443346e-05,MIG
81,03,22.3518693320154,5.88504795404336e-05,6.63017816700121e-05,MIG
81,04,18.0646030513742,4.75624895837333e-05,0.000113989962596045,MIG
81,05,14.3860179614475,3.78771029452926e-05,0.000104560623699941,MIG
81,06,191.153004728272,0.000503288822368899,0.000179331574316508,MIG
81,08,4.12991704660035,1.08737034493359e-05,1.48952488451964e-05,MIG
81,09,149.461752980806,0.000393519472810964,0.000997854605076624,MIG
81,10,52.7698399879275,0.000138938284866998,0.000173714844450188,MIG
81,11,255.145679898564,0.000671775831885044,0.000712263324591458,MIG
81,12,774.180870632346,0.00203834922309989,0.00282637246061617,MIG
81,13,252.51601323138,0.000664852153954733,0.000127741184674093,MIG
81,14,30.7316725813907,8.09137545334498e-05,4.50496632167173e-05,MIG
81,15,18.4025007914984,4.84521442138029e-05,0.000127183090945567,MIG
81,16,16.1778456464401,4.25948255191535e-05,4.64693520317271e-05,MIG
81,17,44.5140788354441,0.000117201601658179,7.12657310702064e-05,MIG
81,18,85.0672621045585,0.000223974518358265,0.000276978579924638,MIG
81,19,38.1708281626778,0.000100500388064255,0.000160053561088239,MIG
81,21,40.7998278871838,0.000107422309993945,7.78908600498794e-05,MIG
81,22,40.0449597552527,0.000105434809490338,6.81415508807467e-05,MIG
81,23,24.790594105249,6.52714244842358e-05,0.000209195926404702,MIG
81,24,92.9116582490952,0.000244628114169595,0.00022704033332351,MIG
81,25,21.1377352238365,5.56537726596189e-05,4.0254058398791e-05,MIG
81,26,47.5590794199203,0.000125218816770503,9.69379134515394e-05,MIG
81,27,19.8124327928517,5.2164369494227e-05,3.36374546696068e-05,MIG
81,28,28.9206921151021,7.61456043936855e-05,6.7535411416228e-05,MIG
81,29,68.5879754998794,0.000180586025666045,7.6915828569851e-05,MIG
81,30,134.410134204081,0.000353889902249664,0.000185669107611169,MIG
81,31,3198.52693105945,0.00842143629777865,0.00248917470845214,MIG
81,32,109.385553840113,0.000288002412803393,0.000584934844866758,MIG
81,33,177.131774113098,0.00046637217198977,0.000118914441303747,MIG
81,34,536.810385172718,0.00141337389371946,0.000496038530228225,MIG
81,35,46.4735286940311,0.000122360658473536,4.60785183557577e-05,MIG
81,36,16.7009863528196,4.39722083671043e-05,7.47205495003053e-05,MIG
81,37,22.8553090545501,6.0175991454036e-05,3.84801155603228e-05,MIG
81,38,107.703011294124,0.00028357242825902,8.82673866467149e-05,MIG
81,39,12.7514422380604,3.35734107691444e-05,4.9604813379539e-05,MIG
81,40,61.9163527183938,0.00016302023758044,0.000157473267619137,MIG
81,41,20.6377274406071,5.43372967362896e-05,6.27839173029162e-05,MIG
81,42,62.6066388191695,0.000164837699352756,8.40176726657196e-05,MIG
81,43,7.00845073705924,1.84526260683116e-05,3.13776077624265e-05,MIG
81,44,63.9455507801288,0.000168362935197439,4.85832956581871e-05,MIG
81,45,30.1300401173339,7.93297098841675e-05,4.57479882703034e-05,MIG
81,46,154.450731452786,0.000406655008417929,0.00090682754968939,MIG
81,47,107.183110098674,0.000282203574754582,0.000326504805748733,MIG
81,48,27.4730732078638,7.23341528494181e-05,0.000366794196664386,MIG
81,49,49.498089289555,0.000130324056916937,6.26997923820339e-05,MIG
81,50,30.1508025599195,7.93843755447637e-05,6.1014138511497e-05,MIG
81,51,29.8924288290726,7.87041005424749e-05,5.32252038552832e-05,MIG
81,52,11.3532606357069,2.98921232418744e-05,6.3288451629562e-05,MIG
81,53,11.4670065475563,3.01916060886408e-05,3.7871603692261e-05,MIG
81,54,43.4874501689973,0.000114498579891503,6.0266762201335e-05,MIG
81,55,17.5428280032905,4.61887023923427e-05,9.22206213125164e-05,MIG
81,56,39.0408518581624,0.000102791082901911,5.36727219346496e-05,MIG
81,57,47.986064502354,0.000126343030431767,4.65488655033301e-05,MIG
81,58,5.59007686337618,1.47181740905385e-05,2.6503237926703e-05,MIG
81,59,205.562822414781,0.00054122858786881,8.00833639306952e-05,MIG
81,60,45.3605512285054,0.000119430288015881,5.61836414942106e-05,MIG
81,61,12.2210289411002,3.21768798384619e-05,4.2802175082248e-05,MIG
81,62,130.04988607057,0.000342409757579846,8.9349301992272e-05,MIG
81,63,90.4497481999008,0.000238146124460887,0.000143349335002363,MIG
81,64,120.945311075673,0.000318438223185895,0.000184794201574311,MIG
81,65,119.260686743075,0.000314002757482949,0.000525880877183822,MIG
81,66,194.598487537045,0.000512360471479436,0.000426023068850794,MIG
81,67,50.9124953356885,0.000134048061958458,4.64940491442785e-05,MIG
81,68,22.9733020669332,6.04866565379276e-05,3.06615287827852e-05,MIG
81,69,147.288568674683,0.0003877976722472,8.3353648531228e-05,MIG
81,70,2.5809650623104,6.79545094586397e-06,1.09586922689823e-05,MIG
81,71,28.794541494881,7.58134610555127e-05,5.24089065598014e-05,MIG
81,72,60.43286540597,0.000159114347722573,0.000107786758494044,MIG
81,73,49.0733852784674,0.000129205849113196,0.000116952101395411,MIG
81,74,49.3155877631977,0.000129843546665939,6.46861605539802e-05,MIG
81,75,283.733795262633,0.000747045791338632,0.000129235193628359,MIG
81,76,44.6685641932736,0.000117608347834761,3.59712101010367e-05,MIG
81,77,131.127581782306,0.000345247234324732,9.67752413428931e-05,MIG
81,78,120.657800786835,0.000317681234223604,8.61081562179427e-05,MIG
81,79,28.1422160820267,7.4095946390737e-05,7.64767112560526e-05,MIG
81,80,39.4637822142997,0.000103904620830269,6.99390785828793e-05,MIG
81,81,368560.116490348,0.970385933845263,0.972463334889308,ISO
81,82,456.044021035196,0.00120072325633307,0.00184190718917553,MIG
81,83,141.147335414241,0.000371628352492409,0.000138224800251831,MIG
81,84,74.8775740023143,0.000197145977877957,0.000137212659645233,MIG
81,85,43.6557931706062,0.000114941812008907,6.71868344765715e-05,MIG
81,86,13.4120288823873,3.5312676519994e-05,3.15952835921986e-05,MIG
81,87,64.9661732723554,0.000171050143242774,0.00017574184271613,MIG
81,88,36.5663370133106,9.62759058898096e-05,9.84519240707912e-05,MIG
81,89,31.4638703457229,8.28415659799698e-05,9.32622334625714e-05,MIG
81,90,15.5161212112301,4.08525640663294e-05,0.000109688752107638,MIG
81,91,153.293932181566,0.00040360925905209,0.000122861318128485,MIG
81,92,132.608037433536,0.000349145142088915,8.46446531070761e-05,MIG
81,93,59.6743031973196,0.000157117121044248,3.85405072573018e-05,MIG
81,94,165.847099359776,0.000436660629262578,0.000123289732873178,MIG
81,95,71.8878190644084,0.000189274219628542,6.04441763479965e-05,MIG
81,971,38.56037870756,0.000101526039925002,9.72548485899715e-05,MIG
81,972,29.0575682771046,7.65059871273105e-05,7.63047142392081e-05,MIG
81,973,54.3555821498468,0.000143113402628749,0.000223185238493839,MIG
81,974,104.35227083124,0.000274750227300025,0.000125834064552768,MIG
82,01,47.1024736509622,0.000189209777884565,7.70148082280311e-05,MIG
82,02,36.67538575554,0.000147324355915111,6.86687361955033e-05,MIG
82,03,2.05983881302886,8.27433495699723e-06,6.11004749661992e-06,MIG
82,04,7.05231177385214,2.8329007817958e-05,4.45009919692589e-05,MIG
82,05,73.5635209367554,0.000295503322394316,0.000534675241705099,MIG
