CS1,DEP_ACTU,DEP_ANTE,nb_ind,pct_ind_RES,pct_ind_DCRAN,cas_MIG
7,81,77,26.3337365653373,0.00024703029146021,0.000117610497696339,MIG
7,81,78,15.044496181704,0.000141128710216166,5.98859348104836e-05,MIG
7,81,81,105406.85407411,0.988795715307091,0.990313492543954,ISO
7,81,82,34.7180698452088,0.00032568165522271,0.000554447899269943,MIG
7,81,83,19.2725047067648,0.000180790615986759,6.78849045370082e-05,MIG
7,81,84,3.02309975675258,2.83589536247916e-05,2.35543420319956e-05,MIG
7,81,85,10.9267227848512,0.000102500893010362,6.14013662087919e-05,MIG
7,81,87,2.59405651585322,2.4334204740962e-05,2.48984302887569e-05,MIG
7,81,88,2.57416977429764,2.41476521205058e-05,2.57780144728557e-05,MIG
7,81,89,8.37071069554042,7.85235736568536e-05,9.10526182827629e-05,MIG
7,81,90,2.66847454559465,2.50323019339414e-05,8.64780891678139e-05,MIG
7,81,91,39.7452237389554,0.000372840146707818,0.000183718231294194,MIG
7,81,92,12.299132896519,0.000115375133969182,4.9321213087731e-05,MIG
7,81,93,11.9198660186742,0.000111817324877307,5.62396762342798e-05,MIG
7,81,94,6.07091695253283,5.69497754522594e-05,2.7265046544677e-05,MIG
7,81,95,22.3056277995946,0.000209243596056541,0.000119693747714054,MIG
7,81,973,2.80168370452979,2.62819042178889e-05,0.000233109821370524,MIG
7,81,974,10.0300098681973,9.40890501787333e-05,0.000104718135108768,MIG
7,82,02,17.415291965113,0.000276047680700837,0.000141415479143168,MIG
7,82,05,15.1669871939702,0.000240410074462256,0.000426182077386438,MIG
7,82,06,2.96980994811556,4.70740972900051e-05,1.08873003882657e-05,MIG
7,82,07,2.93851413165911,4.6578031099111e-05,3.35043484108197e-05,MIG
7,82,09,5.03810975609756,7.98584666896778e-05,0.00011527755101333,MIG
7,82,11,16.3445623174674,0.000259075674920956,0.00015984197717328,MIG
7,82,12,27.9130834377843,0.000442446900094752,0.000332160209550161,MIG
7,82,13,15.2197583995938,0.000241246544442167,3.56887283042633e-05,MIG
7,82,14,10,0.000158508787135941,6.05605348340912e-05,MIG
7,82,15,10,0.000158508787135941,0.000220733088576707,MIG
7,82,17,5.79975048079096,9.19311414401268e-05,3.08799489639385e-05,MIG
7,82,23,10.1442307692308,0.000160794971565787,0.000249601035179887,MIG
7,82,24,8.05770866038522,0.000127721762685243,6.18624778382232e-05,MIG
7,82,25,3.46177656473104,5.48722004611143e-05,3.0026405127738e-05,MIG
7,82,26,6.06522690329818,9.61391760146076e-05,5.08625061560827e-05,MIG
7,82,27,26.1935020648424,0.000415190024314094,0.00020312529203897,MIG
7,82,29,3.18839172225589,5.05388104809056e-05,1.35641224383688e-05,MIG
7,82,2A,10,0.000158508787135941,0.000289353691420992,MIG
7,82,30,8.3697996918336,0.000132668679772332,4.69953728319915e-05,MIG
7,82,31,237.73543401307,0.00376831553046483,0.000987573600995841,MIG
7,82,32,82.6706723882489,0.00131040280119741,0.00145800594101333,MIG
7,82,33,9.89947896882124,0.000156915440462561,3.06002229582492e-05,MIG
7,82,34,17.7413748009234,0.000281216380181853,6.98627466711715e-05,MIG
7,82,35,4.16648476467032,6.6042444666827e-05,1.96285743384167e-05,MIG
7,82,36,17.3145286105756,0.000274450492989289,0.000246075031380053,MIG
7,82,37,11.0589467323219,0.000175294023354133,7.63603900773077e-05,MIG
7,82,38,7.32150999405422,0.000116052366916121,2.93119949326334e-05,MIG
7,82,40,10.4097576053969,0.00016500380524106,9.48987889468726e-05,MIG
7,82,41,0.96217526064754,1.5251323357745e-05,1.04585495438644e-05,MIG
7,82,42,1.06652329253894,1.69053313552578e-05,5.58182775879382e-06,MIG
7,82,44,12.1335253385749,0.000192327038510072,4.26537596887982e-05,MIG
7,82,45,10.1703163017032,0.000161208450177186,6.67097673276654e-05,MIG
7,82,46,45.3145767156506,0.000718275859477635,0.000823293788598891,MIG
7,82,47,31.8010193067287,0.000504074099999622,0.000334158085694596,MIG
7,82,48,2.64595731192704,4.19407484327031e-05,0.00012526975923768,MIG
7,82,49,3.03862373774089,4.81648563231789e-05,1.68689732658701e-05,MIG
7,82,54,5,7.92543935679707e-05,3.19348634888397e-05,MIG
7,82,57,10.027461540125,0.000158944076677751,4.56907569601851e-05,MIG
7,82,59,33.6686732855382,0.000533678056696693,6.82980756009196e-05,MIG
7,82,60,18.328931226936,0.000290529665827971,0.000116359120238807,MIG
7,82,61,2.71456263277162,4.30282030525177e-05,3.25962384524147e-05,MIG
7,82,62,4,6.34035148543766e-05,1.29508504518761e-05,MIG
7,82,63,5,7.92543935679707e-05,3.18588598522331e-05,MIG
7,82,64,13.0060103375397,0.000206156692408094,7.45668872654056e-05,MIG
7,82,65,1.05366078209159,1.67014492622045e-05,1.56817900522161e-05,MIG
7,82,66,4.07692307692308,6.46228132169608e-05,3.14382618127529e-05,MIG
7,82,67,5,7.92543935679707e-05,2.21051672815062e-05,MIG
7,82,69,14.1290567654282,0.000223957965126288,4.20635609037072e-05,MIG
7,82,71,4.078125,6.46418647538761e-05,2.59830140323993e-05,MIG
7,82,72,4.99381850632553,7.91564114614678e-05,3.50973887077472e-05,MIG
7,82,73,14.5413864292654,0.000230493752617789,0.000153341617667254,MIG
7,82,75,12.9888282215429,0.000205884340771386,3.63926384662853e-05,MIG
7,82,76,9.86392265880722,0.000156351841705026,3.50301824649329e-05,MIG
7,82,77,11.5765558906182,0.000183498583343333,5.17026703190024e-05,MIG
7,82,78,37.6307912858993,0.000596481108569366,0.000149792660824022,MIG
7,82,79,3.45982512712861,5.4841268460361e-05,3.51254597500272e-05,MIG
7,82,80,6.06522690329818,9.61391760146076e-05,4.75358733872031e-05,MIG
7,82,81,53.2757181679276,0.000844466947059445,0.000500533508851077,MIG
7,82,82,61879.7165187142,0.980847881369726,0.98821965000325,ISO
7,82,83,48.7555692292244,0.000772818614464678,0.000171735185080102,MIG
7,82,84,8.19965346104828,0.000129971712504579,6.38872209671429e-05,MIG
7,82,87,2.9498907280156,4.67583601481312e-05,2.83138197653295e-05,MIG
7,82,91,43.07516851184,0.000682779271648805,0.000199110560395165,MIG
7,82,92,46.5600821921518,0.000738018215722773,0.000186712327974871,MIG
7,82,93,20.8589715581173,0.000330633028258027,9.84156873215461e-05,MIG
7,82,94,22.5856434992382,0.0003580022957749,0.000101434202784028,MIG
7,82,95,16.6616967359498,0.000264102534124227,8.94079710967428e-05,MIG
7,82,973,11.0676481704468,0.000175431948794484,0.000920866793004978,MIG
7,82,974,3.33736357819865,5.29001453011934e-05,3.48436835737332e-05,MIG
7,83,01,76.4652357606709,0.000267652766663059,0.000610762231272132,MIG
7,83,02,34.1637645765905,0.000119584096192024,0.000277416258459011,MIG
7,83,03,14.9362657317547,5.22817043189576e-05,0.000145662914220109,MIG
7,83,04,70.285066079902,0.000246020197338585,0.00155947282585893,MIG
7,83,05,13.1371765092542,4.59843169757328e-05,0.000369145770620295,MIG
7,83,06,583.115021854921,0.00204108896454268,0.00213769517738769,MIG
7,83,07,24.0746376499577,8.42689270401235e-05,0.000274494187044458,MIG
7,83,08,29.4566566812042,0.000103107713968801,0.000448348826737092,MIG
7,83,10,9.84088331795986,3.44462371724621e-05,0.000129828562228891,MIG
7,83,11,28.2873059892767,9.90146127734635e-05,0.000276636280030543,MIG
7,83,12,7.27792262087211,2.54750555027778e-05,8.6605849483701e-05,MIG
7,83,13,816.629292941911,0.00285846355431524,0.0019149095666252,MIG
7,83,14,26.2166902229299,9.17667957354899e-05,0.000158769678148033,MIG
7,83,15,14.2282586222138,4.98034531267577e-05,0.000314064747074942,MIG
7,83,16,1.86229587370096,6.51863082592668e-06,1.88304840266127e-05,MIG
7,83,17,37.7856149133703,0.00013226173006623,0.00020118414817335,MIG
7,83,18,16.5383526247229,5.78895205386013e-05,0.000188342215333699,MIG
7,83,19,7.99454914883293,2.79834774145757e-05,0.000109918067355645,MIG
7,83,21,48.8772683171535,0.000171086062337723,0.000397752824921474,MIG
7,83,22,21.5951197100753,7.55898216924677e-05,0.000124330560468283,MIG
7,83,23,4.16784755106392,1.45887986478409e-05,0.000102550808127603,MIG
7,83,24,25.0671239053513,8.77429461742904e-05,0.000192451038182442,MIG
7,83,25,13.7051955789224,4.79725652823215e-05,0.000118874730102513,MIG
7,83,26,76.7452377564148,0.00026863286314856,0.000643579406025691,MIG
7,83,27,29.3119235000591,0.00010260110157199,0.000227308017325605,MIG
7,83,28,58.7089853352196,0.000205500214530622,0.000590376594393726,MIG
7,83,29,55.0469209731971,0.000192681818713975,0.000234181757129695,MIG
7,83,2A,3.10991463240734,1.08856952727514e-05,8.9986527889122e-05,MIG
7,83,2B,27.7712649466659,9.72083041759361e-05,0.000714028737753922,MIG
7,83,30,67.8977349804746,0.000237663775399307,0.000381237244299704,MIG
7,83,31,45.4235987717639,0.000158997114991026,0.000188693566844373,MIG
7,83,32,2.87120665633461,1.00501410554025e-05,5.06375022952872e-05,MIG
7,83,33,24.4953538945323,8.57415683747156e-05,7.57174486631753e-05,MIG
7,83,34,75.156055097474,0.000263070215872747,0.000295952737428564,MIG
7,83,35,8.94494218339305,3.13101568210642e-05,4.2140190716253e-05,MIG
7,83,36,7.25317961279635,2.53884470656081e-05,0.000103082586939957,MIG
7,83,37,15.2559903096829,5.34008425391092e-05,0.000105340354670324,MIG
7,83,38,128.915517549771,0.000451245518237757,0.000516119079291761,MIG
7,83,39,8.04175642409612,2.81487179674246e-05,0.000120822389991287,MIG
7,83,40,19.3502509857345,6.77320636029512e-05,0.00017640327988158,MIG
7,83,41,5.52651530493358,1.93445700736598e-05,6.00715238538498e-05,MIG
7,83,42,52.1785430315615,0.000182641579064195,0.000273085118669693,MIG
7,83,43,29.0335020978237,0.000101626537668993,0.000476540695614802,MIG
7,83,44,41.0764526754874,0.000143780714123596,0.000144398688130511,MIG
7,83,45,27.5310960740006,9.63676363535492e-05,0.000180583667104298,MIG
7,83,46,6.24431899035571,2.18571124128411e-05,0.000113449344811256,MIG
7,83,47,10.1557354329501,3.5548320214887e-05,0.00010671422442039,MIG
7,83,49,7.08204840811449,2.47894331485015e-05,3.93161166288066e-05,MIG
7,83,50,4.84899598393604,1.69730358865391e-05,3.47256756026113e-05,MIG
7,83,51,42.1460440537247,0.000147524625833752,0.000346162997667213,MIG
7,83,52,18.9332268813925,6.62723459393363e-05,0.000381376867595554,MIG
7,83,53,4.83046714365473,1.6908179022959e-05,6.16563569471591e-05,MIG
7,83,54,47.8231367835159,0.000167396265025282,0.000305445068957937,MIG
7,83,55,13.8161158242252,4.83608215956504e-05,0.000292786906793169,MIG
7,83,56,4.24664265779754,1.48646067076339e-05,2.12669884933136e-05,MIG
7,83,57,22.5074544724396,7.87832849812486e-05,0.000102556626916751,MIG
7,83,58,9.60731622555199,3.36286776911825e-05,0.000140969928134679,MIG
7,83,59,142.185903322002,0.000497696110213186,0.00028842905368185,MIG
7,83,60,58.8886744028359,0.000206129183703452,0.000373848003503531,MIG
7,83,61,24.0409008549243,8.41508374738099e-05,0.000288681103695094,MIG
7,83,62,110.180648208825,0.000385667487093385,0.000356733274410815,MIG
7,83,63,18.5297673910473,6.48601087605309e-05,0.000118067452481171,MIG
7,83,64,40.1785736842581,0.000140637850654459,0.000230354358995966,MIG
7,83,65,5.70906186375284,1.99835413790739e-05,8.49688164010105e-05,MIG
7,83,66,87.7872446145084,0.000307283416641018,0.000676951300757439,MIG
7,83,67,47.0845146300689,0.000164810851393557,0.00020816221445324,MIG
7,83,68,23.6155351191696,8.26619214339153e-05,0.000145146081998732,MIG
7,83,69,171.60819386636,0.000600683531718163,0.00051089409817755,MIG
7,83,70,0.98919896055205,3.46251255146402e-06,1.63644535450696e-05,MIG
7,83,71,20.9046252962971,7.31728705332301e-05,0.00013318992733566,MIG
7,83,72,35.6720839030559,0.000124863695956855,0.000250709350605164,MIG
7,83,73,28.4553989333546,9.96029918073007e-05,0.000300067460900844,MIG
7,83,74,79.5782263771658,0.00027854922886333,0.000555170267817382,MIG
7,83,75,245.105880252744,0.000857948927017808,0.000686747836976099,MIG
7,83,76,61.5756158307112,0.000215534337560341,0.000218676193290556,MIG
7,83,77,179.464582094416,0.000628183401747989,0.000801516289441904,MIG
7,83,78,222.149128324008,0.000777592957325184,0.000884284063509957,MIG
7,83,79,13.2097067140436,4.62381958761953e-05,0.0001341099634937,MIG
7,83,80,12.0307434724282,4.21114476843756e-05,9.42902726604145e-05,MIG
7,83,81,12.8190721156748,4.48708499186811e-05,0.000120437140350675,MIG
7,83,82,1.04160377678063,3.6459461590442e-06,1.66344220310208e-05,MIG
7,83,83,280273.224420216,0.981045872564103,0.987226173947565,ISO
7,83,84,102.340138261298,0.00035822319612078,0.000797378457268564,MIG
7,83,85,29.841944906122,0.000104456345910311,0.000167693115643396,MIG
7,83,86,4.11440630665619,1.44017372103478e-05,3.83689596469836e-05,MIG
7,83,87,3.38948344068851,1.18642754636678e-05,3.25331451520518e-05,MIG
7,83,88,13.4700550928782,4.71494984203923e-05,0.000134890588259323,MIG
7,83,89,28.4879280492134,9.97168541104779e-05,0.000309878161207239,MIG
7,83,90,9.67546725063445,3.3867228062901e-05,0.000313555893205709,MIG
7,83,91,156.171496424405,0.000546650156454512,0.000721886767831623,MIG
7,83,92,155.965172718247,0.000545927957533238,0.000625441775661971,MIG
7,83,93,95.2448619787925,0.000333387461183724,0.000449379228950572,MIG
7,83,94,100.776885676461,0.000352751312392669,0.000452598264822243,MIG
7,83,95,110.008915782338,0.000385066368707784,0.000590316467675799,MIG
7,83,971,5.14016491976332,1.79922202317549e-05,7.30167427455476e-05,MIG
7,83,972,7.360846051109,2.57653140144178e-05,9.69592235089349e-05,MIG
7,83,974,22.5828098479604,7.90470528823143e-05,0.000235775414368498,MIG
7,84,01,9.22118159775671,7.15624300675281e-05,7.36537250109173e-05,MIG
7,84,02,5.79234773053741,4.49524255648788e-05,4.70349639454048e-05,MIG
7,84,04,31.4079044390677,0.000243745982134782,0.00069687312286537,MIG
7,84,05,12.4902234981742,9.69323438802392e-05,0.000350966828770651,MIG
7,84,06,81.1498726392685,0.000629776349611121,0.00029749480785928,MIG
7,84,07,10.5712753036617,8.20400446106515e-05,0.000120531559506437,MIG
7,84,08,3.6259304386608,2.81396034440435e-05,5.51889399940354e-05,MIG
7,84,09,2.97536687708967,2.30908026059012e-05,6.80797012296041e-05,MIG
7,84,10,3.36216640326107,2.60926211633546e-05,4.43563058321231e-05,MIG
7,84,11,15.9232210793717,0.000123574661540072,0.000155721462028628,MIG
7,84,12,3.29217694268372,2.55494569468241e-05,3.91762588893273e-05,MIG
7,84,13,379.860964675411,0.00294797075968887,0.000890733900352708,MIG
7,84,14,2.04604559549328,1.58786586393746e-05,1.2390961555801e-05,MIG
7,84,15,9.12986536757587,7.08537561012832e-05,0.000201526338087454,MIG
7,84,17,5.87682368727271,4.56080145132331e-05,3.12903143219873e-05,MIG
7,84,18,2.62467628599671,2.03692131182226e-05,2.98903619638312e-05,MIG
7,84,19,6.99218766854487,5.42639721107981e-05,9.61364725897795e-05,MIG
7,84,21,14.3160219756115,0.000111101740120173,0.000116500745203041,MIG
7,84,22,24.2832298055332,0.000188453824095053,0.000139806938430327,MIG
7,84,24,3.77526728002791,2.92985554886968e-05,2.89843426075088e-05,MIG
7,84,25,18.3526558496525,0.000142428672168616,0.000159185397846273,MIG
7,84,26,145.865915394251,0.0011320153777447,0.00122321986266801,MIG
7,84,27,16.5253568357294,0.000128247630779284,0.0001281507881228,MIG
7,84,28,7.74467103505307,6.01037376247775e-05,7.78802850069265e-05,MIG
7,84,29,3.8955379111144,3.02319346370261e-05,1.65724784758498e-05,MIG
7,84,2A,4.24806692769945,3.29677915148778e-05,0.000122919384693327,MIG
7,84,2B,2.97217462253715,2.30660286123787e-05,7.64177684448337e-05,MIG
7,84,30,163.592444667823,0.00126958489614445,0.000918551006323668,MIG
7,84,31,33.8219896505834,0.0002624808700984,0.000140499476869041,MIG
7,84,33,14.7178399130463,0.000114220111420285,4.54942309813971e-05,MIG
7,84,34,74.8665496702603,0.000581013633489064,0.000294812710539537,MIG
7,84,36,4.03427959292983,3.13086612796055e-05,5.73354031030196e-05,MIG
7,84,37,17.5778541837832,0.000136415701982294,0.000121372481004247,MIG
7,84,38,41.5482622787334,0.000322441823992763,0.000166340338859468,MIG
7,84,39,3.16538460775788,2.45654650901367e-05,4.75579355282358e-05,MIG
7,84,40,20.7798742825981,0.000161265482562692,0.000189436198097875,MIG
7,84,42,13.3909171877122,0.00010392231891614,7.00836013587132e-05,MIG
7,84,43,3.02127054475081,2.34470452383685e-05,4.95895521726944e-05,MIG
7,84,44,13.8459995245948,0.000107454056965421,4.86737300078563e-05,MIG
7,84,45,24.4187311820539,0.000189505403838768,0.000160168850925396,MIG
7,84,47,2.88062768387784,2.23555641967016e-05,3.02689993411566e-05,MIG
7,84,51,38.0939415683968,0.000295634024835612,0.00031288139379028,MIG
7,84,54,11.4244920836656,8.8661567623095e-05,7.29679190242379e-05,MIG
7,84,55,4.02080814374808,3.12041139794839e-05,8.52077381366916e-05,MIG
7,84,56,9.89958665099843,7.68272991806013e-05,4.95766685263166e-05,MIG
7,84,57,24.6543005127938,0.000191333576679571,0.00011233886544923,MIG
7,84,58,8.47822035045958,6.57965624572948e-05,0.000124402495499787,MIG
7,84,59,60.9120584972301,0.000472717610022739,0.000123562230711312,MIG
7,84,60,31.7820713369774,0.000246649763193791,0.000201764839114185,MIG
7,84,61,5.7652902639841,4.47424418401795e-05,6.92291177677981e-05,MIG
7,84,62,26.7768146833577,0.000207805681722515,8.66956306354415e-05,MIG
7,84,63,0.9891332097856,7.67632384226896e-06,6.30253126114977e-06,MIG
7,84,64,12.1766942848784,9.44991511095789e-05,6.98121996247463e-05,MIG
7,84,65,8.4048141467136,6.52268820680297e-05,0.000125090098366403,MIG
7,84,66,20.9546467951035,0.000162621832133655,0.000161586976184848,MIG
7,84,67,3.90251268864424,3.02860634950173e-05,1.72531391601363e-05,MIG
7,84,68,3.01894847532373,2.34290244533719e-05,1.85550969198065e-05,MIG
7,84,69,70.2169951694988,0.000544930034518749,0.000209042747992528,MIG
7,84,71,3.03757240546234,2.35735583923251e-05,1.93533269420523e-05,MIG
7,84,73,13.174087360128,0.000102239576936866,0.000138923195316927,MIG
7,84,74,13.9297501127074,0.000108104016576495,9.71796363498746e-05,MIG
7,84,75,121.935492677624,0.000946299568551481,0.000341643928577416,MIG
7,84,76,4.07199828530643,3.16013831240702e-05,1.4461066643078e-05,MIG
7,84,77,17.3778431315492,0.00013486348475433,7.76121069837333e-05,MIG
7,84,78,23.4162470214923,0.000181725467843206,9.32104223164776e-05,MIG
7,84,80,7.29712614313948,5.66304951026438e-05,5.71908141214144e-05,MIG
7,84,81,26.5852571734423,0.00020631906953926,0.000249772551442434,MIG
7,84,83,81.8180541397881,0.000634961877235366,0.000288193510869073,MIG
7,84,84,126728.794032536,0.983498737591481,0.987401541506254,ISO
7,84,87,3.02333659413245,2.34630791395364e-05,2.90187723237383e-05,MIG
7,84,88,9.06560086175692,7.0355021296558e-05,9.07839073214453e-05,MIG
7,84,89,7.00981695630755,5.44007869711587e-05,7.62494620552052e-05,MIG
7,84,90,5.06849179723579,3.93348277487308e-05,0.000164256198850124,MIG
7,84,91,48.9119609205106,0.000379588965441396,0.000226090536273406,MIG
7,84,92,25.608523351705,0.000198738973098076,0.000102693697817433,MIG
7,84,93,39.2892623990758,0.000304910500138358,0.000185372502790383,MIG
7,84,94,25.9853763548815,0.00020166360009947,0.000116702715806581,MIG
7,84,95,30.840009381442,0.000239338743223348,0.000165489908446714,MIG
7,84,971,10.1980803813043,7.91438067207856e-05,0.000144865120735154,MIG
7,84,972,3.95737893677755,3.0711861642845e-05,5.21277562628492e-05,MIG
7,84,974,3.21549672339992,2.4954368045051e-05,3.35713348987276e-05,MIG
7,85,01,13.7440343123527,7.63013362161729e-05,0.000109779783973553,MIG
7,85,02,13.4216199289248,7.45114215730794e-05,0.000108986103530655,MIG
7,85,03,5.10808868090938,2.83580485180975e-05,4.98156029571792e-05,MIG
7,85,05,12.6110714646073,7.00115833531029e-05,0.000354362574855468,MIG
7,85,06,19.694967370204,0.000109338516837801,7.22015986351454e-05,MIG
7,85,07,4.03147456715262,2.23811211034882e-05,4.59660639545665e-05,MIG
7,85,08,18.2332719393564,0.000101223773234861,0.00027752185762497,MIG
7,85,10,9.83327558701396,5.45903807877356e-05,0.000129728195144086,MIG
7,85,11,5.06294195666887,2.81074121105444e-05,4.95131430838405e-05,MIG
7,85,12,5,2.7757983748482e-05,5.94990177796938e-05,MIG
7,85,13,28.3521921871042,0.000157399937992695,6.6482900531642e-05,MIG
7,85,14,21.3104259047387,0.000118306891187393,0.000129057079033324,MIG
7,85,15,5.00036023054751,2.77599836032187e-05,0.000110374495768489,MIG
